method,model,execFolder,round,isAdapt,beta,value
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.75,3.400193218299613
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.76,3.335792598191915
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.77,3.2535201034570314
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.78,3.200645235529162
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.79,3.188539134352922
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.8,3.1673537795596474
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.81,3.1370891711491993
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.82,3.0977453091216773
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.83,3.04932219347711
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.84,2.991819824215426
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.85,2.9252382013366116
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.86,2.849577324840709
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.87,2.7648371947277326
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.88,2.6710178109976397
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.89,2.5567851776897044
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.9,2.4382121634770826
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.91,2.337370195994808
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.92,2.2542592752429726
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.93,2.1888794012214845
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.94,2.141230573930443
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.95,2.111312793369734
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.96,2.0991260595394436
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.97,2.1046703724395854
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.98,2.127945732070039
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,true,0.99,2.168952138430953
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.01,43.042886504154296
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.02,18.368767436345934
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.03,10.469887003044505
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.04,13.016355827437842
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.05,11.720218993101412
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.06,10.980349893467192
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.07,10.481057204161232
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.08,8.86714777296119
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.09,8.87419946179908
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.1,10.50221227067496
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.11,13.797225404901262
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.12,16.61857514712038
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.13,17.36385676901328
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.14,16.0330702705798
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.15,13.224389648125154
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.16,11.810671683982193
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.17,10.7775252253181
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.18,10.124950272132821
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.19,9.801730677647988
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.2,9.261628615910894
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.21,8.495227723198639
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.22,7.502527999511329
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.23,6.078164338710202
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.24,4.542405472033636
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.25,4.01639468098719
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.26,4.500131965570816
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.27,5.1464844481182865
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.28,5.256094682615185
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.29,5.006346842911626
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.3,4.429860677253089
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.31,4.000244719241465
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.32,3.8057249962834874
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.33,3.846301508379213
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.34,4.1219742555287695
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.35,4.270256874839049
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.36,4.351717586696395
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.37,4.4009830900819225
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.38,4.418053384995886
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.39,4.4029284714381305
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.4,4.350834657296433
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.41,4.286259032749342
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.42,4.262495851016652
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.43,4.279545112098333
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.44,4.3374068159945125
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.45,4.4360809627049775
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.46,4.575567552229849
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.47,4.762461516339444
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.48,4.955885602692909
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.49,5.092350851272528
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.5,5.171857262078376
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.51,5.194404835110419
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.52,5.159993570368556
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.53,5.06862346785293
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.54,4.920294527563421
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.55,4.835277310741155
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.56,4.814292877063423
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.57,4.77449350425087
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.58,4.715879192303575
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.59,4.6384499412213955
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.6,4.542205751004559
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.61,4.4271466216528665
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.62,4.2932725531664175
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.63,4.106652418187252
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.64,3.8925972654963275
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.65,3.7369436382574435
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.66,3.6396915364705222
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.67,3.6008409601356135
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.68,3.6203919092528025
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.69,3.698344383821947
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.7,3.8346983838431115
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.71,4.034701510992909
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.72,4.2695449623900075
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.73,4.420370269434557
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.74,4.487177432126629
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.75,4.469966450466217
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.76,4.368737324453292
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.77,4.183490054087926
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.78,3.914224639370026
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.79,3.568287447700178
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.8,3.3132510557713744
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.81,3.1024874853958266
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.82,2.9359967365735855
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.83,2.8137788093047504
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.84,2.73583370358908
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.85,2.7021614194267727
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.86,2.712761956817701
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.87,2.767635315762007
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.88,2.8611238431652137
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.89,2.8420074100852446
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.9,2.825444393610219
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.91,2.811434793739977
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.92,2.7999786104746534
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.93,2.7910758438141556
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.94,2.784726493758555
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.95,2.7809305603077803
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.96,2.779688043461931
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.97,2.780998943220908
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.98,2.784863259584718
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,true,0.99,2.791280992553446
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.01,61.573434745995826
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.02,21.878504432471686
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.03,17.580772291339542
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.04,14.839732738044091
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.05,12.916806265656504
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.06,11.114711498218952
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.07,12.08222548900494
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.08,16.062843896332993
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.09,16.36730502472858
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.1,12.02611615692554
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.11,10.748199803004354
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.12,16.968903413967666
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.13,16.180317090838656
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.14,16.013125454267566
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.15,17.155865858636503
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.16,15.729044267958642
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.17,14.888701161823917
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.18,15.58945538668658
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.19,15.81669321292685
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.2,12.878196417391251
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.21,10.905994101319976
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.22,9.252048654848295
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.23,7.785774536298252
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.24,6.398031116184029
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.25,5.516651795059033
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.26,5.141636572923062
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.27,5.272985449776414
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.28,5.385817703216233
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.29,5.201338697334791
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.3,5.069717018752101
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.31,4.990952667468093
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.32,4.9650456434828385
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.33,4.9846263252219245
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.34,4.95863099433052
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.35,4.871249903600301
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.36,4.722483053031283
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.37,4.512330442623636
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.38,4.241791321229485
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.39,4.00702783627068
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.4,3.8470862480555184
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.41,3.761966556583957
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.42,3.751668761855967
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.43,3.6809695082351084
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.44,3.490919948258096
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.45,3.474828531133369
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.46,3.6326952568607567
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.47,3.964520125440245
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.48,4.535524650271171
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.49,4.986418126967777
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.5,5.07557557006669
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.51,4.8029969795681495
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.52,4.191465079956693
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.53,3.728807796367221
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.54,3.51958734762448
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.55,3.5638037337284345
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.56,3.8614569546792836
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.57,4.160907776799419
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.58,4.315379251982108
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.59,4.3923102245932455
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.6,4.391700694632618
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.61,4.313550662100482
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.62,4.404700556388974
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.63,4.436640730037112
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.64,4.394528239797609
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.65,4.278363085670691
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.66,4.088145267656458
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.67,3.833284302724117
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.68,3.6215811543040957
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.69,3.483592209467332
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.7,3.4193174682136487
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.71,3.4287569305431305
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.72,3.5119105964557633
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.73,3.6330135692572014
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.74,3.6814475322001385
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.75,3.6496105109251857
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.76,3.5375025054323714
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.77,3.345123515721589
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.78,3.130164607979083
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.79,2.9766637283713777
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.8,2.8788932720503624
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.81,2.836853239015767
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.82,2.850543629267719
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.83,2.919964442806247
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.84,3.0451156796312873
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.85,3.1691451171404026
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.86,3.2504827983993465
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.87,3.2977592631769426
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.88,3.310974511473063
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.89,3.2901285432877785
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.9,3.2352213586211036
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.91,3.1462529574729956
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.92,3.023223339843579
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.93,2.920344708464242
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.94,2.8411453310818757
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.95,2.7824332134279643
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.96,2.7442083555023657
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.97,2.7264707573052647
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.98,2.72922041883659
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,true,0.99,2.752457340096285
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.01,36.15002659768376
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.02,25.626301525735244
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.03,19.224458893841884
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.04,17.249125269242896
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.05,13.260119490909062
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.06,15.963618517500379
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.07,15.726534699770014
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.08,15.42120602760744
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.09,15.040462917859202
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.1,15.008875241407566
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.11,13.554834506584484
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.12,16.767550593885858
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.13,16.403406726009393
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.14,15.924035615868945
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.15,16.75241588189715
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.16,16.585538663451672
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.17,15.104205476998914
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.18,13.666536921015393
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.19,14.878941622320895
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.2,12.644441465981004
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.21,11.574396867182145
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.22,10.572839319717417
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,true,0.23,10.182784834366657
