method,model,execFolder,round,isAdapt,beta,value
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.76,3.2236189837464715
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.77,3.2329422850863274
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.78,3.242110673770561
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.79,3.2511026948171153
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.8,3.259930730523364
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.81,3.268607163186674
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.82,3.277144375104419
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.83,3.2855547485739693
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.84,3.2938506658926956
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.85,3.3020445093579682
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.86,3.310148661267159
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.87,3.3181755039176375
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.88,3.3261374196067752
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.89,3.3340467906319433
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.9,3.341915999290512
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.91,3.3497574278798523
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.92,3.3575834586973348
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.93,3.3654064740403307
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.94,3.3732388562062114
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.95,3.3810929874923463
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.96,3.3889812501961076
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.97,3.396916026614864
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.98,3.40490969904599
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,8,false,0.99,3.412974649786853
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.01,1.8999999999913535E-6
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.02,3.799999999982706E-6
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.03,5.69999999997406E-6
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.04,7.599999999965412E-6
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.05,9.499999999956765E-6
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.06,1.1399999999948119E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.07,1.3299999999939472E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.08,1.5199999999930825E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.09,1.7099999999922177E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.1,1.8999999999913536E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.11,2.097368670494953E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.12,2.336430160434069E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.13,2.5870399995344343E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.14,2.8080571939090972E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.15,2.9583407496711055E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.16,3.000075650333743E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.17,3.0122100974372612E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.18,3.074132653671294E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.19,3.227010324463451E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.2,3.51201011524134E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.21,3.970299031432568E-5
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.22,0.016281672840637636
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.23,0.05877946965039774
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.24,0.11196658722375082
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.25,0.16021919718479097
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.26,0.18791347115761206
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.27,0.18988345454852443
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.28,0.18988445776475582
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.29,0.18988529561617581
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.3,0.18988675911928282
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.31,0.18988963929057523
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.32,0.19473478854518353
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.33,0.24051867414247274
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.34,0.32372599177892913
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.35,0.4309412157735932
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.36,0.5487488204455069
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.37,0.6643203130900099
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.38,0.7940456314001473
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.39,0.9411961586187838
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.4,1.0923439877580945
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.41,1.2340612118302543
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.42,1.3529199238474405
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.43,1.4496332854046563
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.44,1.5366082666891339
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.45,1.6086925992438004
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.46,1.6605532394417575
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.47,1.6868571436561066
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.48,1.6890474536132547
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.49,1.6890506017287283
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.5,1.689052318228194
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.51,1.689053207674748
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.52,1.6890538746314852
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.53,1.6890873690249466
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.54,1.6907236269096466
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.55,1.697704944471064
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.56,1.713937948396375
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.57,1.7433292653727557
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.58,1.790294523504112
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.59,1.9029021202906449
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.6,2.0774473213240743
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.61,2.2666158575314723
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.62,2.423093459839912
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.63,2.499565859176465
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.64,2.5012196923380983
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.65,2.50122239202827
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.66,2.501223780035587
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.67,2.501224542714457
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.68,2.501225366419286
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.69,2.5060791716656494
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.7,2.5332629078804456
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.71,2.5758659724100825
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.72,2.6241227204512816
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.73,2.6682675072007633
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.74,2.69960071120246
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.75,2.7259206093790116
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.76,2.749669976392223
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.77,2.768896854717918
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.78,2.7816492868319234
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.79,2.7859895918205093
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.8,2.7859941748103956
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.81,2.7859970250003174
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.82,2.785998553930292
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.83,2.785999173140339
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.84,2.785999294170475
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.85,2.785999328560636
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.86,2.7859996878506794
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.87,2.7860007835806453
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.88,2.7860030272905782
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.89,2.7860068305205243
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.9,2.7923527991440364
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.91,2.8341851066271984
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.92,2.9038553016621336
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.93,2.988082714599936
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.94,3.0735866757916983
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.95,3.1479832765578353
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.96,3.2192658238418286
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.97,3.292480585472483
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.98,3.36676712224855
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,0,true,0.99,3.4412649949687815
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.01,0.03759687860778983
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.02,0.07545868058628699
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.03,0.11355091144023312
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.04,0.15183907667436994
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.05,0.190288681793439
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.06,0.22886523230218214
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.07,0.2675342337053409
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.08,0.30626119150765696
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.09,0.345011611213872
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.1,0.38375099832872767
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.11,0.42244485835696577
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.12,0.4610586968033277
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.13,0.49955801917255543
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.14,0.5379083309693902
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.15,0.5760751376985741
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.16,0.6140239448648487
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.17,0.6517202579729556
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.18,0.6891295825276363
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.19,0.7262174240336329
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.2,0.7629492879956865
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.21,0.7992906799185392
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.22,0.8352071053069325
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.23,0.8706640696656082
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.24,0.9056270784993079
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.25,0.9400616373127729
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.26,0.9739332516107456
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.27,1.0064103289504456
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.28,1.0368864748729993
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.29,1.0658899925947092
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.3,1.0939507590433402
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.31,1.1215986511466558
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.32,1.1493635458324216
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.33,1.1777753200284014
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.34,1.2073638506623596
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.35,1.238659014662061
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.36,1.271824807062622
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.37,1.3175272969670195
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.38,1.3595979530805515
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.39,1.394364935353513
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.4,1.4295539044625907
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.41,1.4607294788587404
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.42,1.5066869355325494
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.43,1.5651636769935595
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.44,1.565167526443874
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.45,1.5651691339212577
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.46,1.5651694791803419
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.47,1.5651695901064027
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.48,1.5651700652095317
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.49,1.5651708515500147
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.5,1.5651718736691356
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.51,1.5651730561081765
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.52,1.5651743234084208
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.53,1.5651756001111514
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.54,1.565176810757651
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.55,1.5651778798892035
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.56,1.5651787320470907
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.57,1.5651792917725966
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.58,1.56518043363331
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.59,1.5893025507849259
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.6,1.5897674776452901
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.61,1.5897704348723378
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.62,1.592632738016623
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_31,1,true,0.63,1.6059503172132865
